gene,Tissue,Statistic,estimate_BL6 rp48 Female vs Male,estimate_NSG rp48 Female vs Male,estimate_BL6 rp116 Female vs Male,estimate_NSG rp116 Female vs Male,p.value_BL6 rp48 Female vs Male,p.value_NSG rp48 Female vs Male,p.value_BL6 rp116 Female vs Male,p.value_NSG rp116 Female vs Male,estimate_Female rp48 BL6 vs NSG,estimate_Male rp48 BL6 vs NSG,estimate_Female rp116 BL6 vs NSG,estimate_Male rp116 BL6 vs NSG,p.value_Female rp48 BL6 vs NSG,p.value_Male rp48 BL6 vs NSG,p.value_Female rp116 BL6 vs NSG,p.value_Male rp116 BL6 vs NSG
Ptenmmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,,,0,0,0,0,,,,
Rac1mmu-sg1,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,,,,,,,,,
Rac1mmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,,0,0,0,0,,0,0,0
Runx1t1mmu-sg1,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,,0
Setd2mmu-sg1,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,0,,,,,,,,
Setd2mmu-sg2,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,0,0,0,0,0,,,0,0
Setd2mmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,,,,,,,,,
Trip12mmu-sg1,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,,0,0,0,0,0,,0,0
Trip12mmu-sg2,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,0,0,0,0,0,,,0,0
Tsc1mmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,,,0,0,0,0,,,,
Tsc2mmu-sg2,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,,,0,0,0,0,0,,,
Tsc2mmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,,0
Zc3h7ammu-sg1,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0
Zc3h7ammu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,0,0
Zeb1mmu-sg2,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,0,0,0,0,0,,,0,0
Zeb1mmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,0,
Zfp574mmu-sg1,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0
Zfp574mmu-sg3,WholeBlood,Log2FC_MetDormancy,0,0,0,0,0,,0,,,,,,,,,
sgSafe28-MMU,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,0,0
sgSafe30-MMU,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,0,0
sgSafe33-MMU,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,,0,0,0,0,,,0,
sgSafe5-MMU,WholeBlood,Log2FC_MetDormancy,0,0,0,0,,,0,0,0,0,0,0,,,0,0
Bag1mmu-sg2,WholeBlood,Log2FC_SizePercentile,-1.69138143701033,0.15063137269235,0,2.31967043899612,0.397845840289292,0.775397150540396,0,0.574549195167628,-1.63713556376763,0.204877245935058,-1.77447048624321,0,0.142515132881077,0.820843000126598,0.663791698936451,0
Bag1mmu-sg3,WholeBlood,Log2FC_SizePercentile,0.0678122866910459,-0.68513106979966,0,0.0235570270915737,0.909186903695294,0.321433304516568,0,0.978613875135422,1.36193069122654,0.608987334735837,0,0,0.308316313268736,0.36127094288298,0,0
Brk1mmu-sg2,WholeBlood,Log2FC_SizePercentile,-3.47193241234471,-0.328901299923399,0,4.4403552396861,0.102279991241069,0.514083082213949,0,0.00203530120106202,-2.66299669895985,0.480034413461455,0,0,0.0352383534709535,0.448654823024819,0,0
Cdh6mmu-sg3,WholeBlood,Log2FC_SizePercentile,0.939597666817845,-0.04108395711865,0,0.609961390117042,,0.904880850153258,0,0.410824728839978,-0.465259057737668,-1.44594068167416,0,0,0.532489227895538,0.0320718482020907,0,0
Chd7mmu-sg1,WholeBlood,Log2FC_SizePercentile,-1.16482469586122,-0.341097524576408,0,-3.02471701419223,0.0832042015381305,0.357700729727354,0,,0.390780404849014,1.21450757613382,0,0,0.427295017086363,0.0256014387459658,0,0
Chd7mmu-sg3,WholeBlood,Log2FC_SizePercentile,0.40047333372165,-0.34906365133925,0,0,0.651121223739811,0.246347662867884,0,0,1.26409384985813,0.514556864797232,0,0,0.168807255811334,0.158261190900247,0,0
Crebbpmmu-sg1,WholeBlood,Log2FC_SizePercentile,2.85654328105609,-0.484628718983074,-0.657400139336317,0.686330052189935,0.0462184294235667,0.163765977256123,0.594373124631091,0.448514752342507,1.23980132873916,-2.10137067130001,0.339335859791019,1.68306605131727,0.0133995187134169,0.042411234541164,0.833240261514832,0.16723283025799
Crebbpmmu-sg2,WholeBlood,Log2FC_SizePercentile,-0.838020522106949,0.293496172973603,0,0.563988835577274,0.483567588523204,0.593335128565558,0,0.476042092351869,-0.194498194339127,0.937018500741425,0,-2.78072303643121,0.778650232529957,0.308129503098491,0,0.0381321110120303
Crebbpmmu-sg3,WholeBlood,Log2FC_SizePercentile,-0.344796920681004,-0.251913253177286,-1.33885179369691,1.20210115930333,0.733215364243581,0.657819369798237,0.040292317512673,0.148899331647953,0.0608374320687894,0.153721099572507,-1.0131857469691,1.52776720603113,0.934150362718291,0.856961091351341,0.509881034794817,0.120860362794255
Ctnnd1mmu-sg1,WholeBlood,Log2FC_SizePercentile,-1.15185565192065,-0.274485526136907,-0.661365607241342,0.124468994907039,0.103263970227969,0.362942729536776,,0.90352944838074,-0.820570452003541,0.056799673780203,-0.349356377650552,0.436478224497829,0.0321037896138039,0.9094811852291,0.856480725901412,0.80212790589832
Ctnnd1mmu-sg2,WholeBlood,Log2FC_SizePercentile,0.230284110669306,-0.171423762638392,-0.993260013212087,0.961528805015198,0.643765728887413,0.686561003044071,0.635340211890077,0.241163136432189,0.365508636496292,-0.0361992368114058,-1.00798292398232,0.946805894244966,0.457326816176462,0.934998854086837,0.124866312345006,0.516171107854351
Ctnnd1mmu-sg3,WholeBlood,Log2FC_SizePercentile,-1.11407102822626,0.178340116432931,0,0.774102808096465,0.115856428093247,0.679596521455847,0,0.539825411193356,-0.310855584907293,0.981555559751893,-2.19391221835188,0,0.400958469693441,0.129576017274227,0.0700557939408148,0
Gabrr1mmu-sg2,WholeBlood,Log2FC_SizePercentile,0.0491686432550648,0.201114400487934,0,1.77529715772879,0.964780277565204,0.42688086745092,0,0.393625107467085,0.855309978254322,1.00725573548719,-2.13674844571871,0,0.0234721614092721,0.248305258261372,0.356965583155441,0
Gata6mmu-sg1,WholeBlood,Log2FC_SizePercentile,-0.333302830347922,-0.888017050672442,0,0.889712652567722,0.755528418879725,0.0746871983977014,0,0.301761290083671,0.655762777918864,0.101048557594344,0,0,0.324843695775289,0.894189964284801,0,0
Gata6mmu-sg3,WholeBlood,Log2FC_SizePercentile,-0.046180027652178,-0.447149654124513,0,1.47439011271491,0.970882676095816,0.248842793358828,0,0.274068855209028,-0.0423008684990779,-0.443270494971412,0,0,0.958850589368934,0.343908937460128,0,0
Gpatch8mmu-sg1,WholeBlood,Log2FC_SizePercentile,-1.48791266306983,-0.366059312795546,0,1.72907199713117,0.227425966964602,0.594259670047537,0,0.322727324761872,0.304735856296312,1.42658920657059,0,1.49244743093843,0.780806022074011,0.0312355844971848,0,0.259067570512144
Gpatch8mmu-sg2,WholeBlood,Log2FC_SizePercentile,1.769147924609,0.298469438466805,0,1.91441579972412,0.566881263064798,0.543005651957863,0,,1.28079419820045,-0.189884287941743,0,0,0.0938496906854225,0.849604626511677,0,0
Gpatch8mmu-sg3,WholeBlood,Log2FC_SizePercentile,1.19877390367086,0.130544395590549,0,0,0.397835736984611,0.793229626753401,0,0,1.9870655643105,0.91883605623019,1.06484977674751,0,0.00830879602973838,0.396327699084292,,0
Inpp5emmu-sg1,WholeBlood,Log2FC_SizePercentile,-0.148841995482933,0.67372776772466,0,0.362021805670263,0.858220829389519,0.0640785894419435,0,0.871684642017205,-0.650370943714059,0.172198819493536,0,0,0.348635538779518,0.657837095297223,0,0
Inpp5emmu-sg2,WholeBlood,Log2FC_SizePercentile,-1.21962512820105,-0.229210548829578,0,0.88090193783627,0.139273586390791,0.502525082741411,0,0.773358297826408,-0.784889191451064,0.205525387920405,0,0,0.306934597827383,0.532372382032141,0,0
KMT5Bmmu-sg1,WholeBlood,Log2FC_SizePercentile,-0.211239264609803,0.428174292164912,0,1.2766722382057,0.81143632191516,0.533442837046804,0,0.408869272214674,0.220049512884773,0.859463069659488,0,0,0.840255815892774,0.202769296680715,0,0
KMT5Bmmu-sg2,WholeBlood,Log2FC_SizePercentile,-0.402617551097772,0.349948964290727,0,2.75995900643572,0.703855455803832,0.219883363468872,0,0.0824246751712921,0.103263289627831,0.855829805016331,0,0,0.80127592563022,0.103158013763645,0,0
KMT5Bmmu-sg3,WholeBlood,Log2FC_SizePercentile,-0.556970303704299,-0.407377436810871,0,0.14908932304841,0.84129875756471,0.359876364681788,0,0.630329973941667,0.303726404762272,0.453319271655701,-0.233897934472978,0,0.599234222704527,0.779294849431398,0.726842500485268,0
Kctd10mmu-sg2,WholeBlood,Log2FC_SizePercentile,0,-0.410397127173638,0,1.73726412713868,0,0.506665427884876,0,0.231304449521161,2.3118949204579,0,-1.03342294302164,0,0.0635137605513187,0,,0
Kdm5ammu-sg1,WholeBlood,Log2FC_SizePercentile,0,-0.606863947448658,0,0,0,0.510121377831187,0,0,,,,,,,,
Lamc1mmu-sg2,WholeBlood,Log2FC_SizePercentile,-2.26762574261784,0.174631676786779,0,2.69706528990779,0.0833761356345175,0.759457015883604,0,0.095095105689375,-1.62751765403332,0.814739765371298,0,0,0.0227716490162845,0.33148386696719,0,0
Maddmmu-sg1,WholeBlood,Log2FC_SizePercentile,0.327597268469346,0.0965290681344563,-0.834647662912039,0.596277762017451,0.771767451438315,0.847754804079099,,0.522950869102728,0.409722224739811,0.178654024404922,-1.6264067816714,-0.195481356741911,0.708173595171509,0.729885468688935,0.131429201722537,0.912536936028938
Maddmmu-sg3,WholeBlood,Log2FC_SizePercentile,-0.674755239651047,0.122540445265595,0,0.809818931839766,0.664217358086422,0.760916460682952,0,0.548168796443863,-0.475013116441761,0.322282568474881,0.0267564946422125,0,0.659483725109677,0.639916501276551,0.993092045643595,0
